,low value,high value,correlation,input id,low search range,high search range,secret value
269,2.278861999511719e-05,2.278871536254883e-05,0.9632627780579639,5.0,0.0,0.0001,1.49347899514071
270,5.697164535522463e-06,5.697174072265627e-06,0.9584778045421325,4.0,0.0,1e-05,1.49347899514071
271,1.424283981323243e-06,1.4242935180664068e-06,0.9711497294807591,5.0,0.0,1e-05,1.49347899514071
272,5.697164535522463e-06,5.697174072265627e-06,0.6929491897892197,6.0,0.0,1e-05,1.49347899514071
273,3.865182399749756,3.8651829957962036,0.9999162270294187,-2.0,0.0,5.0,3.8651824674447095
274,0.966295599937439,0.9662961959838867,0.9762168679475133,-1.0,0.0,5.0,3.8651824674447095
275,3.865182399749756,3.8651829957962036,0.9999999999999999,0.0,0.0,5.0,3.8651824674447095
276,0.9662952423095703,0.9662961959838867,0.9767467522728132,-1.0,0.0,1.0,3.8651824674447095
277,0.24157333374023438,0.24157428741455078,0.7428239758691473,-0.0,0.0,1.0,3.8651824674447095
278,0.9662952423095703,0.9662961959838867,0.7593425480366811,1.0,0.0,1.0,3.8651824674447095
279,0.015098285675048827,0.015098381042480468,0.8646103163268877,0.0,0.0,0.1,3.8651824674447095
280,0.06039342880249023,0.06039352416992187,0.8891032511675581,1.0,0.0,0.1,3.8651824674447095
281,0.015098285675048827,0.015098381042480468,0.976527798040684,2.0,0.0,0.1,3.8651824674447095
282,0.003774585723876953,0.003774595260620117,0.8732496614908452,1.0,0.0,0.01,3.8651824674447095
283,0.00754918098449707,0.007549190521240234,0.9611310140685608,2.0,0.0,0.01,3.8651824674447095
284,0.00047182083129882813,0.0004718303680419922,0.9084990225911184,3.0,0.0,0.01,3.8651824674447095
285,0.0009436473846435546,0.000943648338317871,0.9843181170861378,2.0,0.0,0.001,3.8651824674447095
286,0.0004718236923217773,0.0004718246459960937,0.943832211837237,3.0,0.0,0.001,3.8651824674447095
287,1.4743804931640624e-05,1.474475860595703e-05,0.8279352369795331,4.0,0.0,0.001,3.8651824674447095
288,5.897798538208008e-05,5.8978080749511715e-05,0.9982709665220383,3.0,0.0,0.0001,3.8651824674447095
289,5.897798538208008e-05,5.8978080749511715e-05,0.9906159986735663,4.0,0.0,0.0001,3.8651824674447095
290,5.897798538208008e-05,5.8978080749511715e-05,0.9195192007157718,5.0,0.0,0.0001,3.8651824674447095
291,9.215259552001955e-07,9.215354919433595e-07,0.9462950901571294,4.0,0.0,1e-05,3.8651824674447095
292,3.68612289428711e-06,3.686132431030274e-06,0.9380112739595965,5.0,0.0,1e-05,3.8651824674447095
293,3.68612289428711e-06,3.686132431030274e-06,0.7627648153988434,6.0,0.0,1e-05,3.8651824674447095
294,0.9507477283477783,0.9507483243942261,0.9989409419113064,-2.0,0.0,5.0,0.9507481348066001
295,0.47537386417388916,0.4753744602203369,0.9409296247661891,-1.0,0.0,5.0,0.9507481348066001
296,1.9014960527420044,1.9014966487884521,0.9680957069206244,0.0,0.0,5.0,0.9507481348066001
297,0.4753732681274414,0.4753742218017578,0.9324811044245054,-1.0,0.0,1.0,0.9507481348066001
298,0.9507474899291992,0.9507484436035156,0.9994496752388269,-0.0,0.0,1.0,0.9507481348066001
299,0.9507474899291992,0.9507484436035156,0.9987164788515858,1.0,0.0,1.0,0.9507481348066001
300,0.007427692413330078,0.007427787780761718,0.9257799762998107,0.0,0.0,0.1,0.9507481348066001
301,0.059421730041503903,0.05942182540893554,0.7719690413960172,1.0,0.0,0.1,0.9507481348066001
302,0.059421730041503903,0.05942182540893554,0.7592932865673409,2.0,0.0,0.1,0.9507481348066001
303,0.003713855743408203,0.0037138652801513667,0.8553555114002754,1.0,0.0,0.01,0.9507481348066001
304,0.003713855743408203,0.0037138652801513667,0.9635138512988313,2.0,0.0,0.01,0.9507481348066001
305,0.003713855743408203,0.0037138652801513667,0.8681254051991997,3.0,0.0,0.01,0.9507481348066001
306,0.0009284648895263672,0.0009284658432006836,0.9404414202640541,2.0,0.0,0.001,0.9507481348066001
307,0.00023211574554443359,0.00023211669921875,0.9604341046757199,3.0,0.0,0.001,0.9507481348066001
308,0.00023211574554443359,0.00023211669921875,0.8578615963978988,4.0,0.0,0.001,0.9507481348066001
309,5.8028984069824225e-05,5.802907943725587e-05,0.9241193561396948,3.0,0.0,0.0001,0.9507481348066001
310,3.6267280578613283e-06,3.626823425292969e-06,0.7920472178246348,4.0,0.0,0.0001,0.9507481348066001
311,1.4507198333740234e-05,1.4507293701171876e-05,0.9974504502305036,5.0,0.0,0.0001,0.9507481348066001
312,1.8134021759033206e-06,1.8134117126464846e-06,0.863845785589719,4.0,0.0,1e-05,0.9507481348066001
313,9.066963195800783e-07,9.067058563232423e-07,0.9902581488590522,5.0,0.0,1e-05,0.9507481348066001
314,1.8134021759033206e-06,1.8134117126464846e-06,0.8970735714445071,6.0,0.0,1e-05,0.9507481348066001
315,0.9661775827407837,0.9661781787872314,0.9993547527002786,-2.0,0.0,5.0,0.9661776277934753
316,3.8647103309631348,3.8647109270095825,0.9750797778664267,-1.0,0.0,5.0,0.9661776277934753
317,1.9323551654815674,1.9323557615280151,0.9652545341887319,0.0,0.0,5.0,0.9661776277934753
318,0.24154376983642578,0.2415447235107422,0.9271049986996511,-1.0,0.0,1.0,0.9661776277934753
319,0.9661769866943359,0.9661779403686523,0.9931618195172084,-0.0,0.0,1.0,0.9661776277934753
320,0.9661769866943359,0.9661779403686523,0.998758750780764,1.0,0.0,1.0,0.9661776277934753
321,0.0603860855102539,0.06038618087768554,0.9887745711930102,0.0,0.0,0.1,0.9661776277934753
322,0.0037740707397460934,0.003774166107177734,0.797886855334248,1.0,0.0,0.1,0.9661776277934753
323,0.0603860855102539,0.06038618087768554,0.7548582805060453,2.0,0.0,0.1,0.9661776277934753
324,0.003774127960205078,0.0037741374969482424,0.8639786944951151,1.0,0.0,0.01,0.9661776277934753
325,0.003774127960205078,0.0037741374969482424,0.9671861372200317,2.0,0.0,0.01,0.9661776277934753
326,0.003774127960205078,0.0037741374969482424,0.8546756373017894,3.0,0.0,0.01,0.9661776277934753
327,0.00011794090270996093,0.00011794185638427734,0.823352282920483,2.0,0.0,0.001,0.9661776277934753
328,0.0009435319900512695,0.0009435329437255859,0.9314992717704863,3.0,0.0,0.001,0.9661776277934753
329,0.0009435319900512695,0.0009435329437255859,0.7223339894647891,4.0,0.0,0.001,0.9661776277934753
330,5.8970737457275394e-05,5.897083282470703e-05,0.9167006394100415,3.0,0.0,0.0001,0.9661776277934753
331,5.8970737457275394e-05,5.897083282470703e-05,0.9754189386396461,4.0,0.0,0.0001,0.9661776277934753
332,1.4742660522460938e-05,1.4742755889892578e-05,0.9973739663670642,5.0,0.0,0.0001,0.9661776277934753
333,3.685674667358399e-06,3.685684204101563e-06,0.9574804951235,4.0,0.0,1e-05,0.9661776277934753
334,3.685674667358399e-06,3.685684204101563e-06,0.9828039987759983,5.0,0.0,1e-05,0.9661776277934753
335,1.8428325653076176e-06,1.8428421020507815e-06,0.8722403344049035,6.0,0.0,1e-05,0.9661776277934753
336,0.8710479736328125,0.8710485696792603,0.9999274986901474,-2.0,0.0,5.0,0.8710484073951008
337,3.4841930866241455,3.4841936826705933,0.9753254089297771,-1.0,0.0,5.0,0.8710484073951008
338,0.43552398681640625,0.435524582862854,0.9604910930928533,0.0,0.0,5.0,0.8710484073951008
339,0.8710479736328125,0.8710489273071289,0.995628014659289,-1.0,0.0,1.0,0.8710484073951008
340,0.8710479736328125,0.8710489273071289,0.9995802217946198,-0.0,0.0,1.0,0.8710484073951008
341,0.8710479736328125,0.8710489273071289,0.9998633186279018,1.0,0.0,1.0,0.8710484073951008
342,0.05444049835205078,0.05444059371948243,0.9900125612372103,0.0,0.0,0.1,0.8710484073951008
343,0.003402519226074219,0.0034026145935058595,0.8521174697999715,1.0,0.0,0.1,0.8710484073951008
344,0.013610076904296876,0.013610172271728517,0.9105396559545829,2.0,0.0,0.1,0.8710484073951008
345,0.003402528762817383,0.003402538299560547,0.8530780125291574,1.0,0.0,0.01,0.8710484073951008
346,0.003402528762817383,0.003402538299560547,0.9735023318163003,2.0,0.0,0.01,0.8710484073951008
347,0.003402528762817383,0.003402538299560547,0.8807511207937287,3.0,0.0,0.01,0.8710484073951008
348,0.0002126579284667969,0.0002126588821411133,0.9548268983429519,2.0,0.0,0.001,0.8710484073951008
349,0.0002126579284667969,0.0002126588821411133,0.9757738697405143,3.0,0.0,0.001,0.8710484073951008
350,0.0002126579284667969,0.0002126588821411133,0.927523385437787,4.0,0.0,0.001,0.8710484073951008
351,1.3291072845458983e-05,1.3291168212890625e-05,0.9715483213775096,3.0,0.0,0.0001,0.8710484073951008
352,5.316448211669922e-05,5.316457748413086e-05,0.9741030346583168,4.0,0.0,0.0001,0.8710484073951008
353,5.316448211669922e-05,5.316457748413086e-05,0.6304093622437847,5.0,0.0,0.0001,0.8710484073951008
354,6.645565032958985e-06,6.6455745697021496e-06,0.9441142977562921,4.0,0.0,1e-05,0.8710484073951008
355,1.6613864898681642e-06,1.6613960266113283e-06,0.9295187675723409,5.0,0.0,1e-05,0.8710484073951008
356,3.3227825164794925e-06,3.3227920532226566e-06,0.6846019470916449,6.0,0.0,1e-05,0.8710484073951008
357,1.1687302589416504,1.1687308549880981,1.0,-2.0,0.0,5.0,1.1687305436325697
358,4.674921631813049,4.674922227859497,0.9812794827166215,-1.0,0.0,5.0,1.1687305436325697
359,4.674921631813049,4.674922227859497,0.6413804373453637,0.0,0.0,5.0,1.1687305436325697
360,0.03652191162109375,0.036522865295410156,0.9571959030432536,-1.0,0.0,1.0,1.1687305436325697
361,0.29218196868896484,0.29218292236328125,0.9709558645118964,-0.0,0.0,1.0,1.1687305436325697
362,0.5843648910522461,0.5843658447265625,0.7204515806210146,1.0,0.0,1.0,1.1687305436325697
363,0.01826133728027344,0.018261432647705078,0.9212893679864456,0.0,0.0,0.1,1.1687305436325697
364,0.03652276992797852,0.036522865295410156,0.7203370487409303,1.0,0.0,0.1,1.1687305436325697
365,0.01826133728027344,0.018261432647705078,0.8540008138297768,2.0,0.0,0.1,1.1687305436325697
366,0.009130706787109377,0.00913071632385254,0.7359043048604879,1.0,0.0,0.01,1.1687305436325697
367,0.004565353393554688,0.0045653629302978525,0.9810601605234002,2.0,0.0,0.01,1.1687305436325697
368,0.004565353393554688,0.0045653629302978525,0.8482725822604487,3.0,0.0,0.01,1.1687305436325697
369,0.000570669174194336,0.0005706701278686524,0.9226314383711038,2.0,0.0,0.001,1.1687305436325697
370,0.000570669174194336,0.0005706701278686524,0.8845269512491483,3.0,0.0,0.001,1.1687305436325697
371,0.000285334587097168,0.0002853355407714844,0.8078616381852904,4.0,0.0,0.001,1.1687305436325697
372,8.916664123535158e-06,8.916759490966798e-06,0.8497025844744033,3.0,0.0,0.0001,1.1687305436325697
373,1.7833328247070316e-05,1.7833423614501957e-05,0.9938600522179925,4.0,0.0,0.0001,1.1687305436325697
374,1.7833328247070316e-05,1.7833423614501957e-05,0.9938852889152999,5.0,0.0,0.0001,1.1687305436325697
375,4.4583511352539064e-06,4.45836067199707e-06,0.9346096029915835,4.0,0.0,1e-05,1.1687305436325697
376,8.916702270507813e-06,8.916711807250977e-06,0.9538834299055985,5.0,0.0,1e-05,1.1687305436325697
377,8.916702270507813e-06,8.916711807250977e-06,0.7383514261366093,6.0,0.0,1e-05,1.1687305436325697
378,2.826548218727112,2.8265488147735596,0.9409885650655994,-2.0,0.0,5.0,0.7066371024457163
379,0.706636905670166,0.7066375017166138,0.9980793164842009,-1.0,0.0,5.0,0.7066371024457163
380,1.413273811340332,1.4132744073867798,0.9638339634242861,0.0,0.0,5.0,0.7066371024457163
381,0.7066364288330078,0.7066373825073242,0.9978227362812174,-1.0,0.0,1.0,0.7066371024457163
382,0.7066364288330078,0.7066373825073242,0.9899130131559822,-0.0,0.0,1.0,0.7066371024457163
383,0.7066364288330078,0.7066373825073242,0.9999541671895489,1.0,0.0,1.0,0.7066371024457163
384,0.08832960128784179,0.08832969665527343,0.954752418591046,0.0,0.0,0.1,0.7066371024457163
385,0.0027602195739746095,0.00276031494140625,0.78080397203102,1.0,0.0,0.1,0.7066371024457163
386,0.04416475296020508,0.044164848327636716,0.7310339404512383,2.0,0.0,0.1,0.7066371024457163
387,0.002760295867919922,0.0027603054046630862,0.851988200609114,1.0,0.0,0.01,0.7066371024457163
388,0.002760295867919922,0.0027603054046630862,0.9568326183396709,2.0,0.0,0.01,0.7066371024457163
389,0.002760295867919922,0.0027603054046630862,0.8990156857117554,3.0,0.0,0.01,0.7066371024457163
390,0.0006900749206542968,0.0006900758743286133,0.9427217392874024,2.0,0.0,0.001,0.7066371024457163
391,0.0001725187301635742,0.0001725196838378906,0.9730055642810282,3.0,0.0,0.001,0.7066371024457163
392,0.0001725187301635742,0.0001725196838378906,0.9885397293556552,4.0,0.0,0.001,0.7066371024457163
393,4.312963485717773e-05,4.312973022460938e-05,0.9270453298516251,3.0,0.0,0.0001,0.7066371024457163
394,2.1564769744873048e-05,2.156486511230469e-05,0.9225727116572189,4.0,0.0,0.0001,0.7066371024457163
395,2.1564769744873048e-05,2.156486511230469e-05,0.7929416391460941,5.0,0.0,0.0001,0.7066371024457163
396,5.391206741333008e-06,5.391216278076172e-06,0.9425667832871039,4.0,0.0,1e-05,0.7066371024457163
397,2.6955986022949223e-06,2.695608139038086e-06,0.9760545167871264,5.0,0.0,1e-05,0.7066371024457163
398,2.6955986022949223e-06,2.695608139038086e-06,0.7023432740814538,6.0,0.0,1e-05,0.7066371024457163
399,0.32217323780059814,0.3221738338470459,0.9599454258588962,-2.0,0.0,5.0,0.6443474318811695
400,2.5773894786834717,2.5773900747299194,0.9699892758194334,-1.0,0.0,5.0,0.6443474318811695
401,0.1610863208770752,0.16108691692352295,0.974989599978107,0.0,0.0,5.0,0.6443474318811695
402,0.6443471908569336,0.64434814453125,0.9963257991693673,-1.0,0.0,1.0,0.6443474318811695
403,0.6443471908569336,0.64434814453125,0.9997487975443492,-0.0,0.0,1.0,0.6443474318811695
404,0.6443471908569336,0.64434814453125,0.998151020858093,1.0,0.0,1.0,0.6443474318811695
405,0.0402716636657715,0.04027175903320314,0.9870308210902412,0.0,0.0,0.1,0.6443474318811695
406,0.0402716636657715,0.04027175903320314,0.752755205324593,1.0,0.0,0.1,0.6443474318811695
407,0.0402716636657715,0.04027175903320314,0.7560690283103462,2.0,0.0,0.1,0.6443474318811695
408,0.002516975402832031,0.0025169849395751953,0.8025454198838059,1.0,0.0,0.01,0.6443474318811695
409,0.0012584877014160155,0.0012584972381591796,0.8496566678967693,2.0,0.0,0.01,0.6443474318811695
410,0.002516975402832031,0.0025169849395751953,0.8993181729458776,3.0,0.0,0.01,0.6443474318811695
411,0.00015731048583984372,0.00015731143951416013,0.8938903535995771,2.0,0.0,0.001,0.6443474318811695
412,0.0006292448043823241,0.0006292457580566405,0.9470150256643259,3.0,0.0,0.001,0.6443474318811695
413,0.00015731048583984372,0.00015731143951416013,0.974871140918001,4.0,0.0,0.001,0.6443474318811695
414,3.9327812194824225e-05,3.932790756225587e-05,0.9335011323299134,3.0,0.0,0.0001,0.6443474318811695
415,7.865562438964845e-05,7.865571975708009e-05,0.9387471710537216,4.0,0.0,0.0001,0.6443474318811695
416,4.915904998779297e-06,4.916000366210938e-06,0.9258107335499328,5.0,0.0,0.0001,0.6443474318811695
417,9.831953048706056e-06,9.831962585449222e-06,0.9987490091061756,4.0,0.0,1e-05,0.6443474318811695
418,1.2289905548095706e-06,1.2290000915527348e-06,0.9493649662786782,5.0,0.0,1e-05,0.6443474318811695
419,9.831953048706056e-06,9.831962585449222e-06,0.9258241069938777,6.0,0.0,1e-05,0.6443474318811695
420,1.8582135438919067,1.8582141399383545,0.978262635272867,-2.0,0.0,5.0,0.11613836635543462
421,0.11613786220550537,0.11613845825195312,0.9927602741585575,-1.0,0.0,5.0,0.11613836635543462
422,1.8582135438919067,1.8582141399383545,0.9947750183670431,0.0,0.0,5.0,0.11613836635543462
423,0.11613750457763672,0.11613845825195312,0.9935119740891994,-1.0,0.0,1.0,0.11613836635543462
424,0.9291067123413086,0.929107666015625,0.957786743582176,-0.0,0.0,1.0,0.11613836635543462
425,0.23227596282958984,0.23227691650390625,0.727990967006623,1.0,0.0,1.0,0.11613836635543462
426,0.0018146514892578127,0.0018147468566894532,0.9255957871146995,0.0,0.0,0.1,0.11613836635543462
427,0.0018146514892578127,0.0018147468566894532,0.769372155066946,1.0,0.0,0.1,0.11613836635543462
428,0.05806913375854493,0.05806922912597657,0.7048982208658278,2.0,0.0,0.1,0.11613836635543462
429,0.0036293220520019526,0.0036293315887451164,0.933209693507581,1.0,0.0,0.01,0.11613836635543462
430,0.00045366287231445306,0.0004536724090576171,0.8227901426521138,2.0,0.0,0.01,0.11613836635543462
431,0.00045366287231445306,0.0004536724090576171,0.9371772825254622,3.0,0.0,0.01,0.11613836635543462
432,0.0004536647796630859,0.0004536657333374023,0.8726375550709488,2.0,0.0,0.001,0.11613836635543462
433,0.0004536647796630859,0.0004536657333374023,0.9754771023958482,3.0,0.0,0.001,0.11613836635543462
434,0.0004536647796630859,0.0004536657333374023,0.8673800827782631,4.0,0.0,0.001,0.11613836635543462
435,5.6708145141601564e-05,5.670824050903321e-05,0.913450470337022,3.0,0.0,0.0001,0.11613836635543462
436,2.8354072570800782e-05,2.8354167938232422e-05,0.9760700663974966,4.0,0.0,0.0001,0.11613836635543462
437,2.8354072570800782e-05,2.8354167938232422e-05,0.8131816581936872,5.0,0.0,0.0001,0.11613836635543462
438,7.0885181427001955e-06,7.08852767944336e-06,0.9310693660568082,4.0,0.0,1e-05,0.11613836635543462
439,7.0885181427001955e-06,7.08852767944336e-06,0.9705597056688693,5.0,0.0,1e-05,0.11613836635543462
440,1.772127151489258e-06,1.772136688232422e-06,0.9967355126437026,6.0,0.0,1e-05,0.11613836635543462
441,4.998061656951904,4.998062252998352,0.9982748129369586,-2.0,0.0,5.0,4.998062211861549
442,4.998061656951904,4.998062252998352,0.9999999999999998,-1.0,0.0,5.0,4.998062211861549
443,4.998061656951904,4.998062252998352,0.9998884507318676,0.0,0.0,5.0,4.998062211861549
444,0.3123788833618164,0.3123798370361328,0.980023123351512,-1.0,0.0,1.0,4.998062211861549
445,0.3123788833618164,0.3123798370361328,0.7339223322202455,-0.0,0.0,1.0,4.998062211861549
446,0.3123788833618164,0.3123798370361328,0.7626021525887763,1.0,0.0,1.0,4.998062211861549
447,0.019523620605468757,0.019523715972900396,0.8562005622927604,0.0,0.0,0.1,4.998062211861549
448,0.019523620605468757,0.019523715972900396,0.9592467967825523,1.0,0.0,0.1,4.998062211861549
449,0.019523620605468757,0.019523715972900396,0.9927497527000041,2.0,0.0,0.1,4.998062211861549
450,0.0012202262878417969,0.0012202358245849611,0.9212681191040909,1.0,0.0,0.01,4.998062211861549
451,0.004880914688110352,0.004880924224853516,0.9766179244872135,2.0,0.0,0.01,4.998062211861549
452,0.0012202262878417969,0.0012202358245849611,0.9897678781277257,3.0,0.0,0.01,4.998062211861549
453,7.626342773437502e-05,7.626438140869143e-05,0.9978064792361006,2.0,0.0,0.001,4.998062211861549
454,4.7664642333984386e-06,4.767417907714844e-06,0.8832011193648338,3.0,0.0,0.001,4.998062211861549
455,0.00015252780914306644,0.00015252876281738286,0.958401163026118,4.0,0.0,0.001,4.998062211861549
456,7.626428604125978e-05,7.626438140869143e-05,0.9951472321128958,3.0,0.0,0.0001,4.998062211861549
457,7.626428604125978e-05,7.626438140869143e-05,0.9964359128167941,4.0,0.0,0.0001,4.998062211861549
458,1.9066047668457035e-05,1.9066143035888675e-05,0.87433335254593,5.0,0.0,0.0001,4.998062211861549
459,4.766521453857422e-06,4.766530990600586e-06,0.9877115536565167,4.0,0.0,1e-05,4.998062211861549
460,2.9789924621582035e-07,2.9790878295898437e-07,0.984173006730131,5.0,0.0,1e-05,4.998062211861549
461,1.1916255950927733e-06,1.1916351318359375e-06,0.870920598396102,6.0,0.0,1e-05,4.998062211861549
462,4.0745848417282104,4.074585437774658,0.9986588685126182,-2.0,0.0,5.0,4.074585122235128
463,4.0745848417282104,4.074585437774658,0.9999143295705871,-1.0,0.0,5.0,4.074585122235128
464,4.0745848417282104,4.074585437774658,0.9999999999999999,0.0,0.0,5.0,4.074585122235128
